UTC Date & time,Vessel Name,Bollard Pull,Nautical Miles,Nautical Miles (Km),Fuel Oil Tank Capacity,Name Of Port,Speed (Knots),Fuel Oil Consumption (Litre)
5-Jan-2022,Tug 1,35 Ton,10,19,30 Ton,Chennai Port,9,15
6-Jan-2022,Tug 2,45 Ton,15,28,35 Ton,Chennai Port,10,25
7-Jan-2022,Tug 3,30 Ton,20,37,30 Ton,Chennai Port,10,25
8-Jan-2022,Tug 4,35 Ton,15,28,32 Ton,Chennai Port,17,30
9-Jan-2022,Tug 5,40 Ton,12,22,35 Ton,Chennai Port,10,25
10-Jan-2022,Tug 6,30 Ton,19,35,40 Ton,Chennai Port,9,15
11-Jan-2022,Tug 7,35 Ton,20,37,30 Ton,Chennai Port,12,16
12-Jan-2022,Tug 8,40 Ton,10,19,35 Ton,Chennai Port,14,18
13-Jan-2022,Tug 9,40 Ton,16,30,45 Ton,Chennai Port,18,30
14-Jan-2022,Tug 10,30 Ton,17,31,30 Ton,Chennai Port,15,20
